phonics_score,reading_score,alphabet_score,sightwords_score,wordbuilding_score,game_completion_rate,streak_count,session_count_7d,avg_session_gap_days,unlocked_alpha_pct,risk_level
51.55706521120554,20.857911083450453,60.40024697857338,36.57772976067648,39.236746460834006,0.255122966975566,0,5,1.9226786624897585,0.3044491197915903,2
31.08879036877437,46.45862808198887,32.424012146444426,24.88056647629543,65.81143374385465,0.49189501179380185,0,3,4.350995715479945,0.6988828840180477,2
9.438000489951094,18.869120732763186,57.45807102604684,44.944502992116874,21.323265684970373,0.45188399825263187,0,2,5.037160700997516,0.68178749937772,2
43.50395775505411,37.43679954601631,45.13152267137889,55.60963664199502,40.21084762562833,0.4812170219748858,0,5,1.0,0.6668110903698738,1
101.8396564088883,80.07135934913082,90.49945362661954,80.09293181106324,100.0,1.0,13,5,1.271794912739746,0.8186875906153613,1
77.24069630782532,75.27532948477622,83.20466024226955,77.2682433200632,57.11384025452115,0.804123145004122,13,5,1.0045558664138057,0.9203276221057463,0
80.08016566624482,95.18310136877002,94.58925570621372,75.86631220000842,79.59606260048342,0.8678744684154024,13,3,1.0,1.0,0
42.54794768178538,25.236377790350293,60.2447463572121,43.01550255574856,66.65513978144565,0.2750377590928222,4,3,2.5084671776859313,0.6598492915034491,2
49.60034110611274,30.03192822020628,42.6131931211824,51.39163260733874,31.64090863530089,0.3839834003501815,2,3,1.356010293538903,0.7572504172909718,2
88.11984318496191,79.99988486934602,96.13650151591762,83.06975508226412,80.767693434944,1.0,14,5,1.0,1.0,0
25.33848033874327,43.213217607357905,57.23329905930655,17.27327595625779,41.799110631997635,0.3003616158597122,7,1,2.84721000170331,0.32504475514912645,2
36.32463630488267,55.123782151988145,34.29470596880222,49.37665819373421,61.720995749012864,0.5133215665670179,3,4,6.064562043013278,0.7419787920038209,2
70.72266802198621,92.95486609327139,81.95555223053002,69.4946637205256,23.761567372851438,0.8602144489051193,6,7,1.3950963053027015,1.0,0
79.79807062491771,53.98934138008073,66.85523513038433,42.54396514592403,27.129968291519535,0.5522384745403017,0,2,1.0,0.35926872453698344,2
84.03852105347389,76.26482220205202,74.91308305708633,69.41156579143627,59.77972590347185,0.7011410464228189,12,5,1.0,0.6912930754290484,0
70.95018713571717,77.23665110174407,90.83633796439373,72.82971358886485,95.08062659563481,0.8745826970679791,0,4,1.2276040044961665,0.8070152051607349,1
55.99793939366777,45.36731812566662,45.89015431793627,46.415151565148946,24.434595136686777,0.44097146004353815,0,6,1.1446450188772328,0.7464567659021663,2
90.1672796699901,93.12725424433116,100.0,79.69714534700299,56.63955872106584,0.8083445185648683,19,7,1.6543817390621793,0.9795687020122387,1
71.2149473488178,62.353876126655905,90.55202800589649,62.736276198334636,54.17468866934223,0.6919582135118103,22,6,1.380953918180494,0.7777637192995746,0
62.83288634512854,36.08943932678729,63.97892637166588,51.078490588030924,26.129759303025835,0.6775931167946736,0,5,4.163453234203011,0.14219096915073554,1
54.882834646124266,33.106224190043434,21.574863400753294,45.63620322579487,26.9425360641752,0.10323882899333536,5,3,3.0598528965300313,0.4201150438027966,2
100.21393567231719,73.67815408762745,90.17654160749491,44.33504285698388,50.22861946306742,0.891471877981213,11,7,1.871478165815613,0.8769289027515177,1
84.60403721771968,64.96721387673514,57.54527636286627,43.005921773145275,56.67275430889712,0.5159155694227695,5,0,4.191842392248198,0.396913027063723,2
92.37553021126762,95.45240404919666,100.0,76.1161000788922,100.0,0.7952988270995417,8,6,1.023104634428843,0.9085339775794894,0
29.416989552171835,42.06654127455411,44.55559631421408,52.97906735941819,45.44284573739368,0.6942800696333045,3,5,2.49635485979343,0.6607972991781005,2
95.35631842233607,70.75199725820761,83.18423003960021,79.44300665032257,80.73865624193215,0.9367625185958398,5,6,1.0,0.7511077743929424,0
51.244107648524114,46.18325950824814,32.901900551871,45.27941611312083,17.349527213436403,0.5258170818028001,0,0,4.699496773021362,0.382615478910981,2
97.27597492464783,90.1599461760915,90.0436627542505,52.08628587966361,88.14053767502145,0.7000604920458814,7,8,1.0,0.97422099624265,0
87.35700844920314,74.41901523975761,92.17552472752432,74.22122461835909,92.66924686166114,0.6031009158801083,15,6,1.5491995606647007,1.0,0
83.262453620184,69.81432584537338,84.14512632113549,56.36370489251382,62.83982712334249,0.7105064459024827,0,6,2.310160929002441,0.9606237193496289,0
78.990613633952,79.6618798464971,89.70393524741414,62.38427354402558,95.24332583421747,0.5769268646435344,13,5,2.1504159075328726,0.9340864599248222,0
44.784039450915245,19.689196346164984,43.496957123231326,13.225840462122136,21.15534652438859,0.41878129633209,2,0,3.2941824454336994,0.6126819901644265,2
69.02396168298567,71.9370705983344,84.90615552713554,77.60735287867273,100.0,0.6884450124642225,8,5,1.0,1.0,0
100.59943178748257,64.031173137671,83.43328832919767,81.61135131658146,83.59514853095727,0.8315953167822588,5,6,1.0,0.9745186881893828,0
95.82859516884415,62.919927306312225,100.0,67.97813199305715,81.19559862738059,0.7947024710607656,5,5,1.9928395865503794,0.9955938060178311,0
87.69060646363205,81.11171935771426,87.70334237507993,59.37169601283948,71.26015286386527,0.6816130107670705,12,6,1.3438410218378611,1.0,0
93.96112588787801,101.24048494875221,99.22535758763875,70.3996767671925,73.44464583351696,0.6022585561955087,12,6,1.2116925625780905,1.0,0
93.87010888630748,86.61083847478523,88.81016329746085,82.20916822872891,92.81276848095669,0.8152411578035017,10,6,2.091012056350736,0.8631116897062976,0
87.03329174525683,91.60399727126503,82.70975954477633,71.92061217557229,92.26651057660342,0.6985490426354682,9,6,1.0,0.8586189881378103,0
93.1649487469495,96.37856591085388,83.15132102399271,76.66902778751235,80.11372462637148,1.0,13,6,1.5332712659913152,0.967376883433626,0
103.41254802256474,87.78905617829447,91.03557314037955,71.36225325710967,35.29210756589688,0.8030885265852019,11,5,1.0,0.8119393540218351,0
101.1456521252333,69.39651264931568,96.83701848440562,65.05256436286065,61.26599406236834,0.7307036603043074,13,6,1.150984464360106,0.8918929258991976,1
96.1063562962611,65.00127471574332,90.16021871843223,58.979634361632336,69.23586581404895,0.7660737068478859,9,5,1.0,0.6905562473285097,0
38.73561556348497,69.93422320603123,42.10842719807034,61.25251123208204,59.35765616403886,0.009819906642123788,2,2,1.0,0.21107174938631712,1
94.94299097928608,74.28306976034621,89.8293409469513,100.0,100.0,0.7119735980713722,0,3,1.860940496079901,0.8952941459225614,0
62.69899344511221,74.42967032656969,91.66270706691256,69.02111941629362,54.44010702547986,0.6823149511096216,16,6,1.5060784034777757,0.810112618912267,0
73.45760761552964,84.75604116477729,100.0,85.42749026427384,100.0,0.8853154543009173,6,6,2.090319299738854,1.0,0
75.68710584442057,91.92782347273993,100.0,75.59699181174024,59.98923918459808,0.8540196426916344,12,6,1.2893575621679765,0.882618514953063,0
73.59257759129778,71.05168782864637,87.96500466378751,86.05255686157768,72.22086120836222,0.7035274384816017,11,5,1.6402432301120657,0.9333058435067048,0
58.268443070428205,25.602236200803393,61.03985472470741,38.94309489301006,41.4047552579315,0.2690870116808539,2,5,2.094489528130839,0.23411897933498366,2
102.13037005271144,69.98795766100186,87.61683724205176,84.27433954966062,76.2498859082289,0.7421661530056273,10,6,1.0878795222259068,0.878916528134542,0
98.2938438948829,74.7116190623991,89.32026722489482,55.01811352085029,57.85649796865641,1.0,7,7,1.0,0.7946530965926724,0
92.51590179649014,80.64516113990186,86.66947794124778,73.0002629022284,65.2140562032295,0.6628019397011405,5,7,1.0,1.0,0
96.62462569088297,97.53145055391437,98.94105953283166,82.52778074039836,86.30295234582753,0.5425253634284202,7,5,1.8123193656075876,0.8616521981076113,0
77.8082973222504,69.90673085628127,100.0,63.3677602697338,71.87301415293219,0.6826188070510333,8,5,1.0,0.8039553046016119,0
28.485520315169857,22.190422060548496,53.831379305030225,54.15552451599762,57.597929544684,0.2548163828012443,6,0,5.125322784991805,0.3556607091969115,2
95.7883670451854,83.27614440116034,95.35894430323857,60.84022476978168,55.155110687330975,0.662504195995468,9,5,1.0,0.9269603694063244,1
45.36107101319136,42.051168516859114,46.61775562394808,50.03446722577274,24.221859398314393,0.7664239215154602,2,1,2.616962450796089,0.39724004945839303,1
34.58894144446047,32.727799580372256,54.76468049864593,35.93335461029808,12.63158252914306,0.3200354632809065,1,1,4.530163233571497,0.6838816857507295,2
59.451682823363754,73.43918291251592,98.0385735340633,68.64845125231084,58.941074854120586,1.0,19,6,1.7694553057400237,0.6774064582041922,0
87.1457579166414,72.04172047929679,69.59978966786923,80.7903692806284,78.1548119242091,1.0,6,5,1.0,0.8706433163409114,0
100.8028105914871,80.25313443903728,91.17593827430845,54.5534537912761,74.3083051776292,0.5031020307720957,13,6,1.879645712168255,0.7980031281232312,0
45.98940824928882,38.98557234681117,19.1202716566579,45.204404453267216,32.71250482535121,0.286665881407712,3,2,1.521207420848301,0.11370954218075568,2
98.45555181274585,78.96407454630892,88.54671258251356,71.28910590078847,87.50793975038643,0.7264106387144853,12,5,2.1700783159175314,0.9742288507578304,0
89.10670169897293,84.16865268921545,90.8802785914628,99.52571505929188,54.35837414865371,0.8304871596958101,12,6,1.0,1.0,0
96.2243264812646,95.96769215571415,77.29418321033744,61.967527681654346,92.37914588742461,0.5184441268054537,1,5,1.2959968943111337,1.0,0
82.46331621511953,83.56922416437898,93.52991857736217,72.33020688072982,40.673708291227754,0.6623576016340502,17,6,1.0387389404464715,1.0,0
41.20896042775563,32.74439838455566,56.51144234352398,37.18459102867352,14.009854283211876,0.43629557637581123,0,3,5.561203736225164,0.44379536054478913,2
80.51256871846323,93.11003140986259,88.81609001981717,100.0,87.44484393516007,0.7770379243277896,13,5,1.216978442582584,0.8638565803649688,1
59.73378728378468,52.81931867551524,68.84550155853594,48.268838835020645,17.910707611845982,0.7401943038833,5,2,2.9439531271757273,0.622482330583075,2
17.519770003811026,43.674308740353965,63.27154807263318,50.88731722058196,40.239391585313115,0.3457769703276181,3,3,2.8026154784529194,0.4638693235908558,2
101.21300197858896,81.78508667025919,100.0,71.05537628976444,77.30969744579974,0.9189110264458659,21,6,1.0,0.9847928753355282,0
96.187713666813,96.58770589100331,98.13652435176122,76.88337783710367,59.522893626802805,0.7878080677979622,12,6,1.3669725239995196,0.8620092033459423,0
92.4837408814775,73.01437229245857,88.54875172226248,89.217311646187,49.25473286883289,0.4860232966413262,17,6,1.5033650012600532,0.7923183026372944,0
62.2374291265368,91.2589717609005,91.26946658894983,69.05874050881097,64.33015381022173,0.49771671418514357,12,6,1.1029599338334526,1.0,0
83.87718810760762,69.97826467064215,90.53976020205778,81.45020285717032,64.79539820342325,0.668396639726766,18,8,1.2716433359410126,0.8243219632979133,1
44.02763043502472,28.816097224484547,37.606966743242666,35.79963650617346,22.037418812390527,0.4025308928297309,2,1,2.9442299651091957,0.45383020641925786,2
93.92171505867721,72.7725642483905,94.57224557520594,95.8176895551896,53.209136803811354,0.729022534053933,18,5,1.0,0.8797031656852115,0
60.33599003536808,35.2750641496466,59.928446727812734,36.610276819839065,15.674728711939377,0.185898373072916,0,5,3.2786927178497725,0.3956268966896507,2
72.94272862503034,62.17989048440027,62.3865600873125,44.34745062806067,16.76093273036148,0.3508361746577885,0,0,5.085565128748049,0.360834010721545,1
86.62041793682131,78.93670712375481,85.07748894341034,100.0,70.64688146429573,0.8452897527678056,6,5,1.4386480044047116,0.9217513495938786,0
76.05858525373539,95.87826079168227,85.09396948279942,69.91637181486249,91.75510388138593,0.6316774157770378,6,5,2.00903424058302,1.0,0
74.95461728935723,96.55657020465038,92.14157003486929,87.7966539667461,68.41712591843569,0.7597951119008585,18,6,1.925687730535191,0.9255328171745044,0
87.33777874254996,74.96558637144965,81.14030873097848,93.02125547680538,61.826948937647316,0.8207289121686981,11,5,1.9253997331543697,0.7882858238795387,0
86.00453489706877,64.20935913822704,96.96654041490771,86.15266005501894,59.86647207113175,0.9061230810808043,11,4,1.0,1.0,0
30.815025516277693,30.545260128900402,48.33280705183443,27.310554510561225,8.873538314250464,0.6280026572801571,3,0,3.7044669433455013,0.31955235945704663,2
39.54209678941248,80.7049385618628,48.39511472985714,27.876042623996128,23.561278557544284,0.608755391280351,0,1,5.670234260167301,0.5487972375995294,2
48.43665373768726,25.013402225663572,50.76884414685477,22.96851536454147,53.839055600235454,0.514912343507343,4,5,2.8786838286087013,0.311049429598222,2
49.706224354928054,53.78030073518027,52.47790530926249,42.249926348616086,33.592315756649505,0.5605455144875395,0,0,4.206303289063071,0.6975668842615987,2
78.44735940113652,83.11970015377835,91.1318316234774,73.11311058512506,97.33695014490687,0.6579799858728003,18,6,1.0,0.882079734568086,0
16.9848662224428,39.29247508784805,42.14241439162441,47.37721601631944,46.60099724101417,0.18874591845037877,0,4,2.2117335825515614,0.28356837283440095,2
53.83349151610591,18.69791944491391,55.076280941923514,62.906985762326954,20.389097646226674,0.009651478197910124,2,2,2.434962369777348,0.6304160474709816,2
79.3343155185164,97.05819217846611,94.66723932638553,85.14155457445725,87.59341417947218,0.802560323779959,13,6,1.4695207483763795,0.8677988029382595,0
91.80366613200808,73.0081464721348,83.67500806981639,70.76531937112605,55.84441852854886,0.7242474093882236,9,6,1.6746286509264545,0.8536215628621893,0
88.4488540508479,81.61667460803358,92.55296673494833,92.80576725999573,88.3536948963891,1.0,10,6,1.8717732533110256,0.8376283965083607,0
58.68845365087231,54.784485534009164,51.537038332030974,17.37085818430435,38.69275916443951,0.21633677253431977,0,0,3.989571511768341,0.7722074721865615,2
60.20496023226842,10.128316183840289,62.80264632400407,39.82615323521768,43.490861882481006,0.3033032183192368,0,3,5.973786985001693,0.6721820209082926,2
16.15600683752583,61.9455907722858,40.673765677962585,35.117298805075954,54.81816689116364,0.07721970890420166,4,2,1.7771250271418917,0.45052981457021735,2
81.920111489711,55.09390939215304,88.23549972472809,54.651824215701915,73.0647982598248,0.6219304501575014,7,6,1.0937706374828653,0.9250430283001045,1
77.67799126052111,43.40305517224101,91.97866641346019,70.48778804437737,55.24825354783043,0.8473579133444786,15,5,1.0,0.9165025262438712,0
98.8801354158044,83.15580527088524,74.96426428843067,48.04512529080898,72.43128538970163,0.9293585863876532,1,6,1.8651717537448593,1.0,0
58.479178358627635,107.38371835394145,85.39607829523104,60.99793262362438,66.17190798340563,1.0,21,6,1.6990420863018276,0.9043204048685504,0
33.46967775006191,68.70814588608692,74.47811994653625,49.21054395935812,62.434621343815294,0.8464692066371478,1,1,1.0,0.9489364510860512,2
74.26190946981114,92.46485366964,84.3990592654767,57.12421299573985,66.87240353569375,0.7202336448557545,12,5,1.5138511972759607,0.8708978526914706,0
81.90573102584011,37.60252149640452,25.243566858204332,32.196864798188784,36.45299048713814,0.7690799362500758,4,1,7.127533630358677,0.49376792703970446,2
7.577947806111462,14.474331113969654,6.244997857064412,71.68133990879363,38.21799378329624,0.21507119631039373,2,3,4.4314000934209865,0.7419062802272537,2
91.27654072905975,97.47752987904049,90.80588646497075,100.0,63.43266815707521,0.6650213042547098,12,5,1.4477582620724478,0.816699174416056,0
78.6135854348023,68.98320639227387,99.365430309652,59.23437074569959,59.605851547793975,0.8864841680763492,14,7,1.0,0.959600867298612,0
68.53356826644742,24.529684878202417,59.1730689403147,42.33369203845958,18.93868435492246,0.5932185710712642,3,0,3.916131666856015,0.3454053131666758,1
75.01423925914877,80.80247960364115,90.434722353135,86.44437385070957,47.223670209860664,1.0,12,7,1.6371200846166207,0.8988389885544956,0
102.22854570067683,84.85052430695065,85.04320015917048,32.72543570696732,66.80965398542322,0.7568445667806326,8,6,1.6381062896608316,0.9990299547099525,0
81.82636714617851,91.7674430669903,92.99373387841983,80.51729352665798,75.39228909660787,0.8623069433758985,0,5,1.1810535841026553,1.0,0
92.7855447365313,59.867876182225444,80.26571487134866,62.48761429925129,78.13756344496772,0.9888141859640103,12,6,1.4365226364190005,0.9101327176860469,0
82.24268428835768,70.66874692600702,99.30322058035311,72.79267042174709,70.46422132401746,0.5742392188619295,15,6,1.4784739411702517,0.8186977147831178,0
32.57665798754228,50.81515060518703,22.58631095849917,32.68683165390111,61.95130198139737,0.48789716559915297,2,6,1.0,0.3369377770423785,1
93.54432098722359,73.87398989848899,97.98363457714039,68.95027849017438,88.1745943847375,0.6451035952816914,9,5,1.7280151857828567,0.8477218783433829,0
93.78936125253459,89.77508751917885,91.68899821475733,68.72626627080253,64.75451881961874,0.8038508472811419,11,5,1.2096017104827737,0.7482746139427895,0
95.39184418449513,76.86642252832164,76.09281937182571,69.62330716039988,67.00105115322374,0.9114354958150399,0,6,1.456837607896653,0.833851211471848,0
35.268720860307695,35.49247758418771,44.33962011299484,50.25427467904499,23.975721847469334,0.21941799859041455,5,4,1.0,0.34704634202949325,1
73.26104723599063,88.2643156034303,96.60179535345301,82.22852448060507,90.35092736068182,0.8678434988856377,12,7,1.7506097903638542,0.8158492541088469,0
96.95866590228266,87.13211798632427,78.93226150035211,73.17231583033447,73.97885535370604,0.7345564713508765,11,6,1.1847034678846222,0.922459947670826,0
50.19620310066959,26.199972527891372,65.06539017083273,44.95224924087908,54.25609150552112,0.4093757086606623,0,0,4.603521145639601,0.38596128046036937,2
47.61591666754168,46.24385547280906,42.0191574243216,39.76333466650494,26.23259850808402,0.325548695974859,1,2,4.88326018476063,0.4740418341590613,2
57.29350972778066,45.63603222403273,59.902483142252805,52.98038063575105,36.34041107894359,0.5969139691914398,3,2,4.843776320154209,0.5182960011955137,2
44.03859210139906,45.965950454522,68.33410008389556,45.30090696188435,43.99465461087553,0.6543393583045116,1,0,5.451694778267859,0.3940443495938563,2
51.06101240348216,14.457135430838335,43.74611788462395,48.82355191772588,45.82881878612558,0.2696591703563533,1,1,2.677404818283226,0.5532430520305814,1
28.22303927531106,50.803536750414764,62.650998897565984,51.893580577558026,54.35637986925293,0.23495742489085672,1,0,8.210634365153355,0.47008293693652475,2
97.60172483699026,101.59603300124442,89.51775400777615,59.836777551155976,67.91805398581695,0.4659857712564161,9,6,1.1821211778132428,0.8715860445311033,1
64.66058535333984,80.51696908532247,100.0,54.97475631527964,68.718717507504,1.0,15,5,1.3030676898113018,0.8997888320015177,0
91.54050329673025,81.1079268342921,84.01293455447173,55.85072699633008,69.38078839911444,1.0,10,5,1.5770429025192492,0.8841680387404621,0
93.4413102771856,72.26438278540341,94.0247140266933,79.12640215415631,69.15240813011188,0.724736335824542,6,6,1.5144695548482368,0.8872837203705869,1
91.26053299376663,76.32451518289551,90.14378063494647,100.0,74.67451448211138,0.8967945437646565,12,5,1.846994606645834,0.8708836229573659,0
81.11679618020966,88.83589162529705,81.16265315118315,83.03460337524913,52.08762015863025,0.7521487954290721,2,8,1.0,0.9009813740396404,0
89.09287551658177,76.05879029205428,100.0,88.70086636203274,73.18449426490714,0.8360871136589889,8,5,1.8185754877393583,1.0,1
81.9155041591907,87.44825460122573,90.51435902870065,89.2029219246927,58.79174037269885,0.6730479512731011,16,5,1.0,0.851487005790013,0
100.80566621856885,85.76812720518633,96.55978913877429,89.19365507422971,59.678768101295226,0.7702096766969774,5,5,1.5420524954673704,0.9134583284812247,0
47.523350559624134,27.386428872494207,56.412647037604636,51.10500133834718,31.78246149763671,0.5102253208173912,0,0,4.335544433731704,0.8488020468151465,2
82.92804430066371,67.65252075452665,80.94795758918269,75.23677160040975,63.933065681138444,0.6030630534862642,1,5,1.2969045041655591,0.8993599247396862,0
104.96115743694165,79.25419616215991,89.02953062888335,88.92108009991033,55.602245466755576,0.7662620690666972,8,4,1.0,0.6925040319104697,0
92.02911837366199,82.9969401130796,94.51891305724767,67.66800302473602,73.11894537942511,0.8975734459982654,13,6,1.0158336449804117,0.8519640327508645,0
96.00280011341363,96.85055458101718,92.44138107664406,63.50280340637146,44.543557850658175,0.9562500099625026,1,5,1.087846586028177,0.8930544862148981,0
62.56859210096761,86.05266726980426,72.16339540710499,85.98327109636492,61.673122662945815,0.4764444912164975,5,5,1.7953498087775022,0.9196637741750245,0
42.4929423983816,50.03104120122031,65.25791670897988,20.702957596458816,57.09475366444744,0.1159396439858611,3,0,4.40185518222751,0.8723829756300345,1
87.81352362248298,87.20024159213676,100.0,77.88288374188043,65.19745737668912,0.7189571708156476,5,5,1.0246633031707018,0.851236092650142,0
72.35943062343887,75.73357505792447,94.74016807808698,84.45161993375599,69.12089386326292,0.7638946142229036,12,6,1.0705205826162434,0.7438121428275569,0
69.71317435288057,81.88854088350712,92.86988915197293,100.0,61.938904316442795,0.9161938452912726,11,7,1.488114359797813,0.7991518572713684,0
74.24202980085924,70.30499569346185,79.85937836373537,77.41463246380734,92.61561548970047,0.7386991481440938,12,5,1.0,0.9734811343510418,0
75.96151740828198,86.4525305812602,81.53479206023451,80.86304861702939,57.40303888976949,0.7233342181506823,0,8,1.475278466413116,0.8232652514061836,0
53.748866347243265,18.11688254274332,52.87623371058493,66.55962808694011,17.990804960482937,0.41607700775273104,6,4,3.688885730728183,0.6013272909818006,1
33.715759612206845,-0.293600319368041,49.1304534408931,25.498982051849445,30.78208981703856,0.34818318818387384,4,4,3.894898231363095,0.49941091773348095,2
79.68076304167055,91.26138054599959,89.13332893404329,66.97718515819949,76.96753247821319,0.787500169906348,18,7,1.6797540285116648,0.9757734114209904,0
52.467019750375364,57.44260563774995,62.389142302195786,46.79143881772099,75.51299704324393,0.38476286600961623,3,2,4.685962375831508,0.6878639780464911,2
34.450178056384836,32.55467442064415,58.18570129035234,53.21210280226333,37.691442819424,0.6571518073021132,0,0,3.962192504804757,0.4845639447772607,2
78.84551474212212,92.6040011570781,90.23079115834548,70.42528050227504,66.95301930514857,0.7394609994519635,14,6,2.328376236084383,0.9160704551278462,0
52.991746594958656,56.52250304008342,63.88154474803737,49.34516543946623,43.034810770287116,0.17958308704478695,2,0,3.2384557453811986,0.35487650868734255,1
95.88587905856704,78.24940632548503,85.14539726570881,71.0849476597248,83.80594241881727,0.96017850159416,4,4,1.0,1.0,0
90.11651734874042,83.6633086125103,93.32249181792267,96.32254927849641,84.98089855124647,0.6634701940658134,9,6,1.25206669401067,0.9916328953438571,0
71.87093883793804,67.08510221830636,91.40292192524268,78.60731474201641,74.24837437916078,0.6561607598428076,13,6,1.0,0.7533961798551128,0
88.5032115188147,86.48317696739896,84.16002662735939,88.30263989232878,63.213636027864375,0.6848739444989285,0,6,1.0,0.9096430379528505,0
60.57556770960185,89.89793444395669,94.17512987308068,70.82002842863119,78.44079790123119,0.6532888606004672,10,6,1.0,0.8552775640322476,0
112.8104393300595,71.03066819279003,85.03072605243817,46.26196460537328,92.65429976909718,0.7630564786086801,7,5,1.518117914215162,0.9347363403516125,0
70.00845382592267,68.62192290652362,86.85792838066553,52.47244613055243,70.59796311237379,0.9175202159313376,6,5,1.9579725731471167,0.7573516843378835,1
20.684419680490652,50.41388160577267,49.589432493256396,36.704694324642404,52.294012654621596,0.2617330277674447,3,6,2.816506252979509,0.6474045711112627,2
17.581935787322813,10.647288812806233,49.13098427638689,26.66612786410344,27.24936335855172,0.35609468351057205,3,2,2.26420803406537,0.4296973246482202,2
14.062610232440559,48.77872665875457,46.4694144010442,54.49418108852008,13.289058619115892,0.29158328899042424,5,1,3.145200121855814,0.25683120343492627,2
77.73817700092697,75.7303904249673,76.42947011907022,80.38112082162455,87.3613291899074,0.9724215591242795,13,4,1.3565617085964958,0.9667584960476607,0
93.97033594830086,85.51784961919601,77.61133573102886,86.92532188903759,71.42955098730427,0.9171513431910727,6,6,1.6219143872428123,0.8648665064544289,0
69.288636511171,38.29221574686913,41.16963512234227,29.26261129187875,36.901559017131696,0.5506662343556423,0,6,3.9630129410834245,0.5932911945938825,2
41.20095086881523,53.497182597170564,54.88107118819944,51.505753277390646,28.492287149711416,0.4391281056624632,0,5,2.2493791389213262,0.43500411114773474,2
88.95324833915386,79.76599814072357,100.0,62.72287370804747,72.54066204914061,0.68363210160311,12,5,1.1224689776507608,1.0,1
85.00718348625554,83.31194011197083,80.43539737421244,65.0622428053989,68.76785431640702,1.0,10,7,1.310161645845459,0.8612915755525061,0
39.60827791835383,55.24997780668657,50.61107875138585,10.164487057430563,49.03959738898426,0.6189868111283858,5,3,3.126914863876201,0.6669978854757171,2
88.91369109646989,75.30882431744556,84.27564464193178,83.06193130087803,46.77607497653747,0.9164131059293847,12,6,1.2691126182509203,1.0,0
44.209031132584684,18.37743083443756,63.269249991633814,24.997916181400647,51.25088215375028,0.6645946616691087,0,2,3.5249314720436207,0.6767966320939336,1
34.737657421764524,37.313280376451175,33.989952176701784,32.723349710439074,41.416534165259165,0.34426421943208857,0,8,3.8992667978062703,0.522338826021335,1
91.6717486054824,67.62024934017404,81.43795647988468,86.92389026510918,99.16026475000663,0.8550748107564567,15,5,1.1567269196596985,1.0,0
76.12754221622407,88.74946625277155,92.22019747581037,71.10483054738707,75.81786315123394,0.9230865217503421,15,7,1.0352794476375826,0.7635966835160686,0
79.71460108870252,84.27334117604644,95.56596633978114,77.87163071016913,70.10387081565571,0.6614856191417912,0,4,1.0048479254441502,1.0,0
75.81219296446935,88.3835504484,100.0,90.95153582801188,79.09224549637703,0.578658088042559,8,7,1.7609752459576122,0.7462496781765275,0
68.59129851772401,58.463155112751906,90.79059236013146,63.18362613569341,58.242373913729736,0.7467979460103863,9,5,1.0,0.8779790470365922,0
2.120012744976006,23.244928863941517,68.7877923051543,24.1098896908776,45.746453054861,0.6311465424241784,0,2,1.0,0.47635831088581077,2
101.50500616959238,85.72899688206917,83.20781254334372,96.98069141247777,43.06580169036525,0.6156243449722525,0,7,1.3661731857360018,0.9659401789848495,1
44.63619547902284,46.98744687579132,56.61405154334426,30.871122916460823,34.30062852177996,0.45471891465233555,2,0,1.482519997087386,0.7165682867832782,2
79.35900893506881,57.72078312118493,83.2512270997463,71.6615239384288,60.02289551073382,0.9940900284658571,10,7,1.4022040770357085,0.658744918208019,0
83.71754347611312,72.2307504414776,100.0,96.59396891145204,58.87269037447363,0.7808963497818333,11,6,1.2145759561625062,0.7975105100619133,1
62.95553584551388,46.565379342401165,43.39877610077476,49.725591665646846,29.195227416827603,0.5780816010373683,7,2,4.702407739589557,0.35092133359245403,2
42.18066435126193,80.56558058534688,50.40110387982426,48.80277308177302,6.048696960148515,0.4863993126739221,4,1,1.0,0.49226964623453495,2
95.48792639627938,73.79014191657332,83.14969501071775,57.496232979428356,72.97117925547398,0.8719031388227754,7,6,1.4326920384095878,0.904323168964489,0
60.954802291591854,78.67860276241854,90.21073030997948,77.8271848663423,77.5647852334684,0.8578732229648335,9,6,1.0,0.8416279354310574,0
91.19088653711812,74.59691375381395,91.73044328998652,76.74848485223004,81.19416390415614,0.9351186761042454,13,3,1.7970740740065634,1.0,1
79.49998645567938,72.41815366350093,84.09027787566092,66.89791440804585,64.67723902972277,0.6561628864991018,6,5,1.0,0.9543524332550029,0
94.81887858327414,81.39725856613778,85.03788562665856,79.40621027510998,74.89893939874534,0.7230030366491509,13,4,1.0778000822312448,0.9555858459317407,0
77.92822670319613,68.37450212196272,99.39120745259366,59.729434921157775,74.77238991114828,0.8620471847423561,5,6,1.0,1.0,0
23.414086365287933,23.425931027576326,78.8682293632344,48.14162010868843,37.10440138550816,0.2686846073306157,3,1,4.690458941495154,0.3254977446788727,1
79.41855511769883,78.99358368778665,81.60260707394565,68.29909701415757,72.35348111797771,0.6726078557134862,16,3,1.0,0.8490433497130169,0
57.45947123186939,41.90260360898516,78.59704033064354,63.17839668827229,41.4956956790592,0.46264764980014234,2,0,1.408160730010887,0.5201351006197868,2
75.46791479564136,85.07405044908344,100.0,89.0698440043701,84.84398994385705,0.7161161303067184,15,6,1.4557777642610024,0.936543184282471,0
84.09930377219197,85.42860927313995,86.46819355749672,88.4002089391222,81.05606005926508,0.7551593904470255,16,5,1.9547734313063159,0.9434126981540972,1
79.24229077395701,81.75117876609671,79.93362891799276,71.73576865923499,57.942952298543716,0.8878987653468173,16,4,2.0561538641834614,0.8871448965614871,0
